# Renewables.ninja Solar PV (Point API) - 54.323, 10.136 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Berlin, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/Berlin", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "54.3227085", "lon": "10.135555", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "capacity": "31.98", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2020-10-06 01:00,2020-10-06 03:00,0,0,0,9.198
2020-10-06 02:00,2020-10-06 04:00,0,0,0,9.202
2020-10-06 03:00,2020-10-06 05:00,0,0,0,9.251
2020-10-06 04:00,2020-10-06 06:00,0,0,0,9.407
2020-10-06 05:00,2020-10-06 07:00,0,0,0.001,9.542
2020-10-06 06:00,2020-10-06 08:00,0.464,0.003,0.025,9.896
2020-10-06 07:00,2020-10-06 09:00,1.422,0.005,0.057,10.653
2020-10-06 08:00,2020-10-06 10:00,2.446,0.009,0.089,11.530
2020-10-06 09:00,2020-10-06 11:00,4.576,0.025,0.145,12.664
2020-10-06 10:00,2020-10-06 12:00,8.189,0.090,0.204,13.671
2020-10-06 11:00,2020-10-06 13:00,11.674,0.209,0.211,14.462
2020-10-06 12:00,2020-10-06 14:00,16.552,0.448,0.160,15.151
2020-10-06 13:00,2020-10-06 15:00,15.007,0.415,0.133,15.438
2020-10-06 14:00,2020-10-06 16:00,10.001,0.240,0.121,15.304
2020-10-06 15:00,2020-10-06 17:00,3.301,0.047,0.081,14.579
2020-10-06 16:00,2020-10-06 18:00,0.198,0.003,0.014,13.486
2020-10-06 17:00,2020-10-06 19:00,0,0,0,12.853
2020-10-06 18:00,2020-10-06 20:00,0,0,0,12.565
2020-10-06 19:00,2020-10-06 21:00,0,0,0,12.331
2020-10-06 20:00,2020-10-06 22:00,0,0,0,12.148
2020-10-06 21:00,2020-10-06 23:00,0,0,0,11.993
2020-10-06 22:00,2020-10-07 00:00,0,0,0,11.898
2020-10-06 23:00,2020-10-07 01:00,0,0,0,11.826
2020-10-07 00:00,2020-10-07 02:00,0,0,0,11.736
2020-10-07 01:00,2020-10-07 03:00,0,0,0,11.614
2020-10-07 02:00,2020-10-07 04:00,0,0,0,11.409
2020-10-07 03:00,2020-10-07 05:00,0,0,0,11.146
2020-10-07 04:00,2020-10-07 06:00,0,0,0,10.902
2020-10-07 05:00,2020-10-07 07:00,0,0,0,10.797
2020-10-07 06:00,2020-10-07 08:00,1.206,0.017,0.038,11.042
2020-10-07 07:00,2020-10-07 09:00,4.711,0.077,0.097,11.772
2020-10-07 08:00,2020-10-07 10:00,7.771,0.135,0.144,12.667
2020-10-07 09:00,2020-10-07 11:00,9.273,0.155,0.177,13.428
2020-10-07 10:00,2020-10-07 12:00,13.455,0.298,0.188,14.287
2020-10-07 11:00,2020-10-07 13:00,13.929,0.316,0.189,14.974
2020-10-07 12:00,2020-10-07 14:00,13.119,0.295,0.181,15.333
2020-10-07 13:00,2020-10-07 15:00,10.721,0.224,0.163,15.399
2020-10-07 14:00,2020-10-07 16:00,6.501,0.108,0.130,15.113
2020-10-07 15:00,2020-10-07 17:00,2.521,0.030,0.072,14.396
2020-10-07 16:00,2020-10-07 18:00,0.235,0.004,0.014,13.342
2020-10-07 17:00,2020-10-07 19:00,0,0,0,12.550
2020-10-07 18:00,2020-10-07 20:00,0,0,0,12.126
2020-10-07 19:00,2020-10-07 21:00,0,0,0,11.862
2020-10-07 20:00,2020-10-07 22:00,0,0,0,11.678
2020-10-07 21:00,2020-10-07 23:00,0,0,0,11.605
2020-10-07 22:00,2020-10-08 00:00,0,0,0,11.556
2020-10-07 23:00,2020-10-08 01:00,0,0,0,11.490
2020-10-08 00:00,2020-10-08 02:00,0,0,0,11.452
2020-10-08 01:00,2020-10-08 03:00,0,0,0,11.278
2020-10-08 02:00,2020-10-08 04:00,0,0,0,11.003
2020-10-08 03:00,2020-10-08 05:00,0,0,0,10.689
2020-10-08 04:00,2020-10-08 06:00,0,0,0,10.404
2020-10-08 05:00,2020-10-08 07:00,0,0,0,10.190
2020-10-08 06:00,2020-10-08 08:00,0.081,0,0.010,10.102
2020-10-08 07:00,2020-10-08 09:00,0.618,0.001,0.033,10.248
2020-10-08 08:00,2020-10-08 10:00,1.507,0.002,0.063,10.514
2020-10-08 09:00,2020-10-08 11:00,2.188,0.004,0.086,10.870
2020-10-08 10:00,2020-10-08 12:00,2.628,0.004,0.100,11.123
2020-10-08 11:00,2020-10-08 13:00,2.426,0.004,0.094,11.145
2020-10-08 12:00,2020-10-08 14:00,2.019,0.003,0.081,11.203
2020-10-08 13:00,2020-10-08 15:00,1.819,0.003,0.074,11.677
2020-10-08 14:00,2020-10-08 16:00,1.334,0.002,0.058,12.473
2020-10-08 15:00,2020-10-08 17:00,0.412,0.001,0.025,13.436
2020-10-08 16:00,2020-10-08 18:00,0.030,0,0.007,14.176
2020-10-08 17:00,2020-10-08 19:00,0,0,0,14.481
2020-10-08 18:00,2020-10-08 20:00,0,0,0,14.456
2020-10-08 19:00,2020-10-08 21:00,0,0,0,14.122
2020-10-08 20:00,2020-10-08 22:00,0,0,0,13.279
2020-10-08 21:00,2020-10-08 23:00,0,0,0,11.912
2020-10-08 22:00,2020-10-09 00:00,0,0,0,10.817
2020-10-08 23:00,2020-10-09 01:00,0,0,0,10.251
2020-10-09 00:00,2020-10-09 02:00,0,0,0,9.958
2020-10-09 01:00,2020-10-09 03:00,0,0,0,9.758
2020-10-09 02:00,2020-10-09 04:00,0,0,0,9.571
2020-10-09 03:00,2020-10-09 05:00,0,0,0,9.314
2020-10-09 04:00,2020-10-09 06:00,0,0,0,9.056
2020-10-09 05:00,2020-10-09 07:00,0,0,0,8.868
2020-10-09 06:00,2020-10-09 08:00,1.603,0.033,0.036,9.558
2020-10-09 07:00,2020-10-09 09:00,5.839,0.123,0.089,11.162
2020-10-09 08:00,2020-10-09 10:00,8.560,0.172,0.133,11.987
2020-10-09 09:00,2020-10-09 11:00,10.554,0.209,0.167,12.801
2020-10-09 10:00,2020-10-09 12:00,12.369,0.259,0.184,13.460
2020-10-09 11:00,2020-10-09 13:00,13.588,0.305,0.185,13.885
2020-10-09 12:00,2020-10-09 14:00,11.667,0.240,0.180,14.052
2020-10-09 13:00,2020-10-09 15:00,11.828,0.278,0.147,14.127
2020-10-09 14:00,2020-10-09 16:00,9.548,0.231,0.112,13.970
2020-10-09 15:00,2020-10-09 17:00,3.555,0.064,0.072,13.241
2020-10-09 16:00,2020-10-09 18:00,0.238,0.005,0.013,11.756
2020-10-09 17:00,2020-10-09 19:00,0,0,0,11.246
2020-10-09 18:00,2020-10-09 20:00,0,0,0,11.400
2020-10-09 19:00,2020-10-09 21:00,0,0,0,11.312
2020-10-09 20:00,2020-10-09 22:00,0,0,0,11.103
2020-10-09 21:00,2020-10-09 23:00,0,0,0,10.999
2020-10-09 22:00,2020-10-10 00:00,0,0,0,10.784
2020-10-09 23:00,2020-10-10 01:00,0,0,0,10.508
2020-10-10 00:00,2020-10-10 02:00,0,0,0,10.271
2020-10-10 01:00,2020-10-10 03:00,0,0,0,10.075
2020-10-10 02:00,2020-10-10 04:00,0,0,0,9.901
2020-10-10 03:00,2020-10-10 05:00,0,0,0,9.647
2020-10-10 04:00,2020-10-10 06:00,0,0,0,9.365
2020-10-10 05:00,2020-10-10 07:00,0,0,0,9.137
2020-10-10 06:00,2020-10-10 08:00,0.715,0.008,0.029,8.990
2020-10-10 07:00,2020-10-10 09:00,3.577,0.042,0.093,9.264
2020-10-10 08:00,2020-10-10 10:00,5.528,0.058,0.142,9.693
2020-10-10 09:00,2020-10-10 11:00,5.623,0.041,0.163,10.115
2020-10-10 10:00,2020-10-10 12:00,4.094,0.016,0.137,10.395
2020-10-10 11:00,2020-10-10 13:00,3.967,0.014,0.135,10.644
2020-10-10 12:00,2020-10-10 14:00,4.013,0.015,0.135,10.904
2020-10-10 13:00,2020-10-10 15:00,4.251,0.023,0.136,10.987
2020-10-10 14:00,2020-10-10 16:00,3.436,0.023,0.108,10.665
2020-10-10 15:00,2020-10-10 17:00,1.563,0.011,0.057,10.060
2020-10-10 16:00,2020-10-10 18:00,0.071,0.001,0.009,9.327
2020-10-10 17:00,2020-10-10 19:00,0,0,0,8.939
2020-10-10 18:00,2020-10-10 20:00,0,0,0,8.766
2020-10-10 19:00,2020-10-10 21:00,0,0,0,8.642
2020-10-10 20:00,2020-10-10 22:00,0,0,0,8.560
2020-10-10 21:00,2020-10-10 23:00,0,0,0,8.443
2020-10-10 22:00,2020-10-11 00:00,0,0,0,8.339
2020-10-10 23:00,2020-10-11 01:00,0,0,0,8.315
2020-10-11 00:00,2020-10-11 02:00,0,0,0,8.379
2020-10-11 01:00,2020-10-11 03:00,0,0,0,8.488
2020-10-11 02:00,2020-10-11 04:00,0,0,0,8.534
2020-10-11 03:00,2020-10-11 05:00,0,0,0,8.436
2020-10-11 04:00,2020-10-11 06:00,0,0,0,8.368
2020-10-11 05:00,2020-10-11 07:00,0,0,0,8.301
2020-10-11 06:00,2020-10-11 08:00,0.149,0.001,0.013,8.363
2020-10-11 07:00,2020-10-11 09:00,1.001,0.003,0.045,8.685
2020-10-11 08:00,2020-10-11 10:00,2.239,0.007,0.084,9.159
2020-10-11 09:00,2020-10-11 11:00,3.248,0.010,0.114,9.786
2020-10-11 10:00,2020-10-11 12:00,3.452,0.009,0.122,10.379
2020-10-11 11:00,2020-10-11 13:00,2.659,0.005,0.100,10.731
2020-10-11 12:00,2020-10-11 14:00,3.112,0.008,0.112,11.040
2020-10-11 13:00,2020-10-11 15:00,4.035,0.019,0.133,11.457
2020-10-11 14:00,2020-10-11 16:00,3.484,0.023,0.110,11.684
2020-10-11 15:00,2020-10-11 17:00,1.717,0.013,0.060,11.367
2020-10-11 16:00,2020-10-11 18:00,0.091,0.002,0.009,10.143
2020-10-11 17:00,2020-10-11 19:00,0,0,0,9.429
2020-10-11 18:00,2020-10-11 20:00,0,0,0,9.114
2020-10-11 19:00,2020-10-11 21:00,0,0,0,8.786
2020-10-11 20:00,2020-10-11 22:00,0,0,0,8.461
2020-10-11 21:00,2020-10-11 23:00,0,0,0,8.017
2020-10-11 22:00,2020-10-12 00:00,0,0,0,7.618
2020-10-11 23:00,2020-10-12 01:00,0,0,0,7.273
2020-10-12 00:00,2020-10-12 02:00,0,0,0,7.020
2020-10-12 01:00,2020-10-12 03:00,0,0,0,6.815
2020-10-12 02:00,2020-10-12 04:00,0,0,0,6.709
2020-10-12 03:00,2020-10-12 05:00,0,0,0,6.836
2020-10-12 04:00,2020-10-12 06:00,0,0,0,7.088
2020-10-12 05:00,2020-10-12 07:00,0,0,0,7.111
2020-10-12 06:00,2020-10-12 08:00,0.716,0.011,0.026,7.149
2020-10-12 07:00,2020-10-12 09:00,3.500,0.049,0.083,7.697
2020-10-12 08:00,2020-10-12 10:00,6.351,0.096,0.130,8.136
2020-10-12 09:00,2020-10-12 11:00,10.867,0.221,0.161,9.248
2020-10-12 10:00,2020-10-12 12:00,15.040,0.379,0.157,10.613
2020-10-12 11:00,2020-10-12 13:00,19.142,0.575,0.126,11.671
2020-10-12 12:00,2020-10-12 14:00,17.745,0.524,0.122,12.234
2020-10-12 13:00,2020-10-12 15:00,14.789,0.415,0.117,12.507
2020-10-12 14:00,2020-10-12 16:00,7.454,0.153,0.114,12.377
2020-10-12 15:00,2020-10-12 17:00,2.269,0.031,0.061,11.743
2020-10-12 16:00,2020-10-12 18:00,0.060,0.002,0.008,10.531
2020-10-12 17:00,2020-10-12 19:00,0,0,0,9.783
2020-10-12 18:00,2020-10-12 20:00,0,0,0,9.188
2020-10-12 19:00,2020-10-12 21:00,0,0,0,8.807
2020-10-12 20:00,2020-10-12 22:00,0,0,0,8.443
2020-10-12 21:00,2020-10-12 23:00,0,0,0,8.021
2020-10-12 22:00,2020-10-13 00:00,0,0,0,7.606
2020-10-12 23:00,2020-10-13 01:00,0,0,0,7.513
2020-10-13 00:00,2020-10-13 02:00,0,0,0,7.568
2020-10-13 01:00,2020-10-13 03:00,0,0,0,7.543
2020-10-13 02:00,2020-10-13 04:00,0,0,0,7.447
2020-10-13 03:00,2020-10-13 05:00,0,0,0,7.389
2020-10-13 04:00,2020-10-13 06:00,0,0,0,7.309
2020-10-13 05:00,2020-10-13 07:00,0,0,0,7.266
2020-10-13 06:00,2020-10-13 08:00,0.304,0.003,0.017,7.467
2020-10-13 07:00,2020-10-13 09:00,1.910,0.015,0.064,7.939
2020-10-13 08:00,2020-10-13 10:00,4.740,0.052,0.121,8.622
2020-10-13 09:00,2020-10-13 11:00,11.102,0.231,0.159,9.851
2020-10-13 10:00,2020-10-13 12:00,15.539,0.404,0.153,11.224
2020-10-13 11:00,2020-10-13 13:00,16.771,0.460,0.147,12.050
2020-10-13 12:00,2020-10-13 14:00,16.327,0.456,0.136,12.521
2020-10-13 13:00,2020-10-13 15:00,14.191,0.391,0.119,12.645
2020-10-13 14:00,2020-10-13 16:00,10.150,0.264,0.098,12.403
2020-10-13 15:00,2020-10-13 17:00,4.078,0.089,0.064,11.588
2020-10-13 16:00,2020-10-13 18:00,0.127,0.004,0.009,9.891
2020-10-13 17:00,2020-10-13 19:00,0,0,0,9.375
2020-10-13 18:00,2020-10-13 20:00,0,0,0,9.328
2020-10-13 19:00,2020-10-13 21:00,0,0,0,9.363
2020-10-13 20:00,2020-10-13 22:00,0,0,0,9.511
2020-10-13 21:00,2020-10-13 23:00,0,0,0,9.645
2020-10-13 22:00,2020-10-14 00:00,0,0,0,9.662
2020-10-13 23:00,2020-10-14 01:00,0,0,0,9.469
2020-10-14 00:00,2020-10-14 02:00,0,0,0,9.284
2020-10-14 01:00,2020-10-14 03:00,0,0,0,9.098
2020-10-14 02:00,2020-10-14 04:00,0,0,0,8.965
2020-10-14 03:00,2020-10-14 05:00,0,0,0,8.773
2020-10-14 04:00,2020-10-14 06:00,0,0,0,8.642
2020-10-14 05:00,2020-10-14 07:00,0,0,0,8.579
2020-10-14 06:00,2020-10-14 08:00,0.149,0.002,0.012,8.612
2020-10-14 07:00,2020-10-14 09:00,1.317,0.007,0.052,8.941
2020-10-14 08:00,2020-10-14 10:00,3.308,0.023,0.103,9.495
2020-10-14 09:00,2020-10-14 11:00,7.235,0.096,0.161,10.178
2020-10-14 10:00,2020-10-14 12:00,15.725,0.410,0.153,10.942
2020-10-14 11:00,2020-10-14 13:00,19.752,0.607,0.118,11.403
2020-10-14 12:00,2020-10-14 14:00,18.187,0.543,0.118,11.552
2020-10-14 13:00,2020-10-14 15:00,13.146,0.338,0.130,11.425
2020-10-14 14:00,2020-10-14 16:00,5.577,0.089,0.114,10.996
2020-10-14 15:00,2020-10-14 17:00,1.599,0.018,0.051,10.529
2020-10-14 16:00,2020-10-14 18:00,0.019,0.001,0.006,10.101
2020-10-14 17:00,2020-10-14 19:00,0,0,0,9.846
2020-10-14 18:00,2020-10-14 20:00,0,0,0,9.598
2020-10-14 19:00,2020-10-14 21:00,0,0,0,9.366
2020-10-14 20:00,2020-10-14 22:00,0,0,0,9.169
2020-10-14 21:00,2020-10-14 23:00,0,0,0,8.990
2020-10-14 22:00,2020-10-15 00:00,0,0,0,8.886
2020-10-14 23:00,2020-10-15 01:00,0,0,0,8.772
2020-10-15 00:00,2020-10-15 02:00,0,0,0,8.661
2020-10-15 01:00,2020-10-15 03:00,0,0,0,8.509
2020-10-15 02:00,2020-10-15 04:00,0,0,0,8.404
2020-10-15 03:00,2020-10-15 05:00,0,0,0,8.298
2020-10-15 04:00,2020-10-15 06:00,0,0,0,8.159
2020-10-15 05:00,2020-10-15 07:00,0,0,0,8.002
2020-10-15 06:00,2020-10-15 08:00,0.945,0.025,0.020,7.942
2020-10-15 07:00,2020-10-15 09:00,6.370,0.162,0.065,8.566
2020-10-15 08:00,2020-10-15 10:00,13.532,0.402,0.074,9.310
2020-10-15 09:00,2020-10-15 11:00,18.127,0.575,0.079,9.953
2020-10-15 10:00,2020-10-15 12:00,20.649,0.676,0.083,10.444
2020-10-15 11:00,2020-10-15 13:00,21.183,0.698,0.084,10.797
2020-10-15 12:00,2020-10-15 14:00,20.183,0.660,0.081,10.991
2020-10-15 13:00,2020-10-15 15:00,17.272,0.548,0.076,10.964
2020-10-15 14:00,2020-10-15 16:00,12.316,0.367,0.069,10.679
2020-10-15 15:00,2020-10-15 17:00,5.281,0.141,0.051,10.051
2020-10-15 16:00,2020-10-15 18:00,0.157,0.007,0.007,8.409
2020-10-15 17:00,2020-10-15 19:00,0,0,0,7.577
2020-10-15 18:00,2020-10-15 20:00,0,0,0,7.247
2020-10-15 19:00,2020-10-15 21:00,0,0,0,7.038
2020-10-15 20:00,2020-10-15 22:00,0,0,0,6.935
2020-10-15 21:00,2020-10-15 23:00,0,0,0,6.779
2020-10-15 22:00,2020-10-16 00:00,0,0,0,6.614
2020-10-15 23:00,2020-10-16 01:00,0,0,0,6.426
2020-10-16 00:00,2020-10-16 02:00,0,0,0,6.342
2020-10-16 01:00,2020-10-16 03:00,0,0,0,6.306
2020-10-16 02:00,2020-10-16 04:00,0,0,0,6.307
2020-10-16 03:00,2020-10-16 05:00,0,0,0,6.292
2020-10-16 04:00,2020-10-16 06:00,0,0,0,6.219
2020-10-16 05:00,2020-10-16 07:00,0,0,0,6.040
2020-10-16 06:00,2020-10-16 08:00,1.081,0.031,0.019,6.193
2020-10-16 07:00,2020-10-16 09:00,7.306,0.199,0.058,8.175
2020-10-16 08:00,2020-10-16 10:00,13.751,0.414,0.071,9.500
2020-10-16 09:00,2020-10-16 11:00,18.097,0.575,0.079,10.375
2020-10-16 10:00,2020-10-16 12:00,20.935,0.694,0.080,11.111
2020-10-16 11:00,2020-10-16 13:00,21.463,0.717,0.081,11.670
2020-10-16 12:00,2020-10-16 14:00,19.730,0.642,0.084,11.993
2020-10-16 13:00,2020-10-16 15:00,16.379,0.508,0.084,12.060
2020-10-16 14:00,2020-10-16 16:00,9.509,0.250,0.087,11.799
2020-10-16 15:00,2020-10-16 17:00,2.699,0.053,0.053,11.088
2020-10-16 16:00,2020-10-16 18:00,0.001,0.001,0.004,9.777
2020-10-16 17:00,2020-10-16 19:00,0,0,0,9.446
2020-10-16 18:00,2020-10-16 20:00,0,0,0,9.352
2020-10-16 19:00,2020-10-16 21:00,0,0,0,9.200
2020-10-16 20:00,2020-10-16 22:00,0,0,0,8.868
2020-10-16 21:00,2020-10-16 23:00,0,0,0,8.577
2020-10-16 22:00,2020-10-17 00:00,0,0,0,8.318
2020-10-16 23:00,2020-10-17 01:00,0,0,0,8.045
2020-10-17 00:00,2020-10-17 02:00,0,0,0,7.648
2020-10-17 01:00,2020-10-17 03:00,0,0,0,7.331
2020-10-17 02:00,2020-10-17 04:00,0,0,0,7.067
2020-10-17 03:00,2020-10-17 05:00,0,0,0,6.866
2020-10-17 04:00,2020-10-17 06:00,0,0,0,6.816
2020-10-17 05:00,2020-10-17 07:00,0,0,0,6.831
2020-10-17 06:00,2020-10-17 08:00,0.513,0.013,0.017,7.304
2020-10-17 07:00,2020-10-17 09:00,3.635,0.065,0.071,9.124
2020-10-17 08:00,2020-10-17 10:00,7.404,0.149,0.115,10.167
2020-10-17 09:00,2020-10-17 11:00,11.672,0.278,0.135,10.814
2020-10-17 10:00,2020-10-17 12:00,17.752,0.528,0.116,11.433
2020-10-17 11:00,2020-10-17 13:00,17.959,0.535,0.118,11.745
2020-10-17 12:00,2020-10-17 14:00,16.712,0.488,0.116,11.876
2020-10-17 13:00,2020-10-17 15:00,14.228,0.405,0.104,11.878
2020-10-17 14:00,2020-10-17 16:00,10.069,0.272,0.085,11.705
2020-10-17 15:00,2020-10-17 17:00,3.557,0.082,0.053,10.834
2020-10-17 16:00,2020-10-17 18:00,0.043,0.003,0.005,8.932
2020-10-17 17:00,2020-10-17 19:00,0,0,0,8.038
2020-10-17 18:00,2020-10-17 20:00,0,0,0,7.533
2020-10-17 19:00,2020-10-17 21:00,0,0,0,7.111
2020-10-17 20:00,2020-10-17 22:00,0,0,0,6.852
2020-10-17 21:00,2020-10-17 23:00,0,0,0,7.149
2020-10-17 22:00,2020-10-18 00:00,0,0,0,7.697
2020-10-17 23:00,2020-10-18 01:00,0,0,0,8.403
2020-10-18 00:00,2020-10-18 02:00,0,0,0,8.977
2020-10-18 01:00,2020-10-18 03:00,0,0,0,9.474
2020-10-18 02:00,2020-10-18 04:00,0,0,0,9.578
2020-10-18 03:00,2020-10-18 05:00,0,0,0,9.525
2020-10-18 04:00,2020-10-18 06:00,0,0,0,9.306
2020-10-18 05:00,2020-10-18 07:00,0,0,0,8.837
2020-10-18 06:00,2020-10-18 08:00,0.502,0.014,0.015,8.386
2020-10-18 07:00,2020-10-18 09:00,4.916,0.113,0.066,8.727
2020-10-18 08:00,2020-10-18 10:00,11.979,0.338,0.083,9.497
2020-10-18 09:00,2020-10-18 11:00,16.795,0.514,0.089,10.401
2020-10-18 10:00,2020-10-18 12:00,18.605,0.579,0.098,11.099
2020-10-18 11:00,2020-10-18 13:00,19.981,0.642,0.093,11.522
2020-10-18 12:00,2020-10-18 14:00,19.723,0.642,0.083,11.763
2020-10-18 13:00,2020-10-18 15:00,16.996,0.540,0.075,11.824
2020-10-18 14:00,2020-10-18 16:00,11.439,0.334,0.072,11.578
2020-10-18 15:00,2020-10-18 17:00,3.162,0.072,0.050,10.744
2020-10-18 16:00,2020-10-18 18:00,0,0.001,0.003,9.512
2020-10-18 17:00,2020-10-18 19:00,0,0,0,8.839
2020-10-18 18:00,2020-10-18 20:00,0,0,0,7.939
2020-10-18 19:00,2020-10-18 21:00,0,0,0,7.038
2020-10-18 20:00,2020-10-18 22:00,0,0,0,6.421
2020-10-18 21:00,2020-10-18 23:00,0,0,0,6.124
2020-10-18 22:00,2020-10-19 00:00,0,0,0,6.076
2020-10-18 23:00,2020-10-19 01:00,0,0,0,6.044
2020-10-19 00:00,2020-10-19 02:00,0,0,0,5.977
2020-10-19 01:00,2020-10-19 03:00,0,0,0,6.021
2020-10-19 02:00,2020-10-19 04:00,0,0,0,6.178
2020-10-19 03:00,2020-10-19 05:00,0,0,0,6.185
2020-10-19 04:00,2020-10-19 06:00,0,0,0,5.989
2020-10-19 05:00,2020-10-19 07:00,0,0,0,5.900
2020-10-19 06:00,2020-10-19 08:00,0.301,0.007,0.013,6.109
2020-10-19 07:00,2020-10-19 09:00,2.814,0.040,0.069,7.596
2020-10-19 08:00,2020-10-19 10:00,4.949,0.065,0.115,8.661
2020-10-19 09:00,2020-10-19 11:00,7.638,0.116,0.155,9.531
2020-10-19 10:00,2020-10-19 12:00,10.610,0.200,0.174,10.323
2020-10-19 11:00,2020-10-19 13:00,13.359,0.305,0.169,10.998
2020-10-19 12:00,2020-10-19 14:00,11.072,0.224,0.168,11.365
2020-10-19 13:00,2020-10-19 15:00,5.819,0.073,0.138,11.351
2020-10-19 14:00,2020-10-19 16:00,3.517,0.039,0.095,11.196
2020-10-19 15:00,2020-10-19 17:00,1.240,0.015,0.041,10.437
2020-10-19 16:00,2020-10-19 18:00,0,0.001,0.003,8.787
2020-10-19 17:00,2020-10-19 19:00,0,0,0,8.044
2020-10-19 18:00,2020-10-19 20:00,0,0,0,7.606
2020-10-19 19:00,2020-10-19 21:00,0,0,0,7.229
2020-10-19 20:00,2020-10-19 22:00,0,0,0,7.152
2020-10-19 21:00,2020-10-19 23:00,0,0,0,7.351
2020-10-19 22:00,2020-10-20 00:00,0,0,0,7.467
2020-10-19 23:00,2020-10-20 01:00,0,0,0,7.497
2020-10-20 00:00,2020-10-20 02:00,0,0,0,7.643
2020-10-20 01:00,2020-10-20 03:00,0,0,0,7.636
2020-10-20 02:00,2020-10-20 04:00,0,0,0,7.530
2020-10-20 03:00,2020-10-20 05:00,0,0,0,7.408
2020-10-20 04:00,2020-10-20 06:00,0,0,0,7.214
2020-10-20 05:00,2020-10-20 07:00,0,0,0,6.906
2020-10-20 06:00,2020-10-20 08:00,0.014,0.001,0.006,6.877
2020-10-20 07:00,2020-10-20 09:00,0.496,0.001,0.027,7.101
2020-10-20 08:00,2020-10-20 10:00,1.428,0.004,0.059,7.606
2020-10-20 09:00,2020-10-20 11:00,2.604,0.008,0.094,8.208
2020-10-20 10:00,2020-10-20 12:00,7.933,0.086,0.194,9.352
2020-10-20 11:00,2020-10-20 13:00,5.181,0.032,0.157,10.125
2020-10-20 12:00,2020-10-20 14:00,5.726,0.040,0.167,10.760
2020-10-20 13:00,2020-10-20 15:00,1.341,0.003,0.057,10.647
2020-10-20 14:00,2020-10-20 16:00,0.745,0.002,0.037,10.319
2020-10-20 15:00,2020-10-20 17:00,0.126,0.001,0.012,10.050
2020-10-20 16:00,2020-10-20 18:00,0,0,0,9.983
2020-10-20 17:00,2020-10-20 19:00,0,0,0,10.326
2020-10-20 18:00,2020-10-20 20:00,0,0,0,10.495
2020-10-20 19:00,2020-10-20 21:00,0,0,0,10.545
2020-10-20 20:00,2020-10-20 22:00,0,0,0,10.856
2020-10-20 21:00,2020-10-20 23:00,0,0,0,11.109
2020-10-20 22:00,2020-10-21 00:00,0,0,0,11.258
2020-10-20 23:00,2020-10-21 01:00,0,0,0,11.448
2020-10-21 00:00,2020-10-21 02:00,0,0,0,11.396
2020-10-21 01:00,2020-10-21 03:00,0,0,0,11.295
2020-10-21 02:00,2020-10-21 04:00,0,0,0,11.217
2020-10-21 03:00,2020-10-21 05:00,0,0,0,11.155
2020-10-21 04:00,2020-10-21 06:00,0,0,0,11.073
2020-10-21 05:00,2020-10-21 07:00,0,0,0,10.956
2020-10-21 06:00,2020-10-21 08:00,0,0,0.004,10.928
2020-10-21 07:00,2020-10-21 09:00,0.321,0.001,0.021,11.055
2020-10-21 08:00,2020-10-21 10:00,0.600,0.001,0.032,11.176
2020-10-21 09:00,2020-10-21 11:00,0.824,0.001,0.040,11.364
2020-10-21 10:00,2020-10-21 12:00,1.159,0.002,0.052,11.661
2020-10-21 11:00,2020-10-21 13:00,1.579,0.002,0.066,11.959
2020-10-21 12:00,2020-10-21 14:00,1.864,0.003,0.075,12.218
2020-10-21 13:00,2020-10-21 15:00,1.666,0.004,0.068,12.414
2020-10-21 14:00,2020-10-21 16:00,1.194,0.003,0.052,12.574
2020-10-21 15:00,2020-10-21 17:00,0.267,0.001,0.018,12.669
2020-10-21 16:00,2020-10-21 18:00,0,0,0.001,12.680
2020-10-21 17:00,2020-10-21 19:00,0,0,0,12.683
2020-10-21 18:00,2020-10-21 20:00,0,0,0,13.280
2020-10-21 19:00,2020-10-21 21:00,0,0,0,14.017
2020-10-21 20:00,2020-10-21 22:00,0,0,0,14.729
2020-10-21 21:00,2020-10-21 23:00,0,0,0,15.158
2020-10-21 22:00,2020-10-22 00:00,0,0,0,15.198
2020-10-21 23:00,2020-10-22 01:00,0,0,0,14.610
2020-10-22 00:00,2020-10-22 02:00,0,0,0,13.801
2020-10-22 01:00,2020-10-22 03:00,0,0,0,13.321
2020-10-22 02:00,2020-10-22 04:00,0,0,0,13.141
2020-10-22 03:00,2020-10-22 05:00,0,0,0,12.885
2020-10-22 04:00,2020-10-22 06:00,0,0,0,12.334
2020-10-22 05:00,2020-10-22 07:00,0,0,0,11.833
2020-10-22 06:00,2020-10-22 08:00,0.218,0.008,0.009,11.892
2020-10-22 07:00,2020-10-22 09:00,3.860,0.086,0.060,12.527
